Grid_Number,department_store
208,0.0
209,1.0
210,1.0
211,1.0
212,1.0
213,1.0
214,0.0
215,0.0
216,1.0
217,1.0
218,1.0
219,1.0
220,1.0
221,1.0
222,2.0
223,4.0
224,5.0
225,5.0
226,4.0
227,2.0
228,2.0
229,1.0
230,1.0
231,0.0
232,0.0
233,0.0
234,0.0
235,1.0
236,1.0
237,0.0
238,1.0
239,1.0
240,0.0
241,0.0
242,0.0
243,0.0
244,0.0
245,0.0
246,0.0
247,0.0
248,0.0
249,1.0
250,1.0
251,1.0
252,0.0
253,0.0
254,0.0
255,0.0
256,0.0
257,1.0
258,1.0
259,1.0
260,1.0
261,1.0
262,1.0
263,1.0
264,1.0
265,1.0
266,2.0
267,3.0
268,3.0
269,3.0
270,4.0
271,7.0
272,11.0
273,12.0
274,12.0
275,12.0
276,6.0
277,4.0
278,1.0
279,1.0
280,1.0
281,0.0
282,0.0
283,1.0
284,1.0
285,1.0
286,1.0
287,1.0
288,1.0
289,0.0
290,0.0
291,0.0
292,0.0
293,0.0
294,0.0
295,0.0
296,0.0
297,0.0
298,0.0
299,1.0
300,1.0
301,1.0
302,0.0
303,0.0
304,1.0
305,1.0
306,1.0
307,0.0
308,0.0
309,0.0
310,0.0
311,1.0
312,1.0
313,1.0
314,3.0
315,3.0
316,3.0
317,3.0
318,4.0
319,8.0
320,12.0
321,12.0
322,13.0
323,13.0
324,13.0
325,12.0
326,6.0
327,2.0
328,1.0
329,1.0
330,1.0
331,1.0
332,1.0
333,1.0
334,1.0
335,1.0
336,1.0
337,0.0
338,0.0
339,0.0
340,0.0
341,0.0
342,0.0
343,0.0
344,2.0
345,0.0
346,2.0
347,0.0
348,1.0
349,1.0
350,1.0
351,1.0
352,1.0
353,1.0
354,1.0
355,0.0
356,0.0
357,0.0
358,0.0
359,0.0
360,2.0
361,1.0
362,3.0
363,3.0
364,3.0
365,3.0
366,3.0
367,5.0
368,13.0
369,14.0
370,14.0
371,14.0
372,14.0
373,13.0
374,13.0
375,12.0
376,5.0
377,1.0
378,1.0
379,1.0
380,1.0
381,1.0
382,1.0
383,1.0
384,1.0
385,1.0
386,2.0
387,0.0
388,0.0
389,0.0
390,0.0
391,0.0
392,2.0
393,2.0
394,2.0
395,2.0
396,2.0
397,1.0
398,1.0
399,1.0
400,1.0
401,1.0
402,1.0
403,2.0
404,2.0
405,0.0
406,0.0
407,0.0
408,2.0
409,2.0
410,2.0
411,3.0
412,3.0
413,3.0
414,4.0
415,5.0
416,6.0
417,15.0
418,16.0
419,14.0
420,14.0
421,14.0
422,14.0
423,14.0
424,12.0
425,8.0
426,2.0
427,1.0
428,1.0
429,1.0
430,9.0
431,9.0
432,9.0
433,9.0
434,1.0
435,2.0
436,2.0
437,0.0
438,0.0
439,0.0
440,0.0
441,2.0
442,2.0
443,2.0
444,2.0
445,2.0
446,1.0
447,1.0
448,1.0
449,1.0
450,1.0
451,1.0
452,2.0
453,2.0
454,2.0
455,0.0
456,2.0
457,2.0
458,2.0
459,2.0
460,3.0
461,3.0
462,6.0
463,5.0
464,5.0
465,8.0
466,16.0
467,17.0
468,16.0
469,14.0
470,14.0
471,15.0
472,14.0
473,12.0
474,9.0
475,2.0
476,1.0
477,1.0
478,9.0
479,9.0
480,9.0
481,9.0
482,9.0
483,9.0
484,2.0
485,2.0
486,2.0
487,0.0
488,0.0
489,0.0
490,2.0
491,2.0
492,2.0
493,2.0
494,2.0
495,1.0
496,1.0
497,1.0
498,1.0
499,2.0
500,2.0
501,3.0
502,2.0
503,2.0
504,2.0
505,2.0
506,2.0
507,3.0
508,4.0
509,18.0
510,34.0
511,34.0
512,28.0
513,10.0
514,10.0
515,16.0
516,17.0
517,17.0
518,15.0
519,15.0
520,15.0
521,15.0
522,14.0
523,8.0
524,2.0
525,1.0
526,9.0
527,9.0
528,9.0
529,9.0
530,9.0
531,9.0
532,9.0
533,9.0
534,2.0
535,2.0
536,2.0
537,0.0
538,0.0
539,2.0
540,3.0
541,3.0
542,3.0
543,2.0
544,1.0
545,1.0
546,1.0
547,2.0
548,2.0
549,2.0
550,3.0
551,3.0
552,3.0
553,2.0
554,2.0
555,4.0
556,5.0
557,31.0
558,40.0
559,39.0
560,39.0
561,36.0
562,35.0
563,16.0
564,15.0
565,17.0
566,17.0
567,15.0
568,15.0
569,15.0
570,15.0
571,13.0
572,7.0
573,2.0
574,1.0
575,9.0
576,9.0
577,9.0
578,9.0
579,9.0
580,9.0
581,9.0
582,9.0
583,2.0
584,2.0
585,2.0
586,2.0
587,0.0
588,3.0
589,4.0
590,4.0
591,4.0
592,2.0
593,2.0
594,2.0
595,2.0
596,2.0
597,2.0
598,2.0
599,3.0
600,3.0
601,3.0
602,2.0
603,3.0
604,5.0
605,23.0
606,39.0
607,43.0
608,42.0
609,41.0
610,41.0
611,37.0
612,37.0
613,15.0
614,17.0
615,16.0
616,2.0
617,1.0
618,15.0
619,16.0
620,13.0
621,4.0
622,3.0
623,2.0
624,10.0
625,9.0
626,9.0
627,9.0
628,10.0
629,0.0
630,9.0
631,9.0
632,4.0
633,2.0
634,2.0
635,2.0
636,2.0
637,4.0
638,4.0
639,3.0
640,3.0
641,6.0
642,8.0
643,10.0
644,9.0
645,9.0
646,7.0
647,5.0
648,4.0
649,3.0
650,3.0
651,3.0
652,5.0
653,7.0
654,38.0
655,40.0
656,41.0
657,1.0
658,1.0
659,45.0
660,41.0
661,37.0
662,20.0
663,14.0
664,15.0
665,1.0
666,1.0
667,15.0
668,13.0
669,8.0
670,4.0
671,3.0
672,3.0
673,10.0
674,9.0
675,10.0
676,10.0
677,10.0
678,10.0
679,0.0
680,10.0
681,6.0
682,1.0
683,1.0
684,1.0
685,1.0
686,3.0
687,3.0
688,4.0
689,9.0
690,15.0
691,20.0
692,24.0
693,28.0
694,21.0
695,17.0
696,14.0
697,10.0
698,9.0
699,4.0
700,4.0
701,6.0
702,10.0
703,42.0
704,44.0
705,47.0
706,1.0
707,11.0
708,48.0
709,46.0
710,41.0
711,35.0
712,5.0
713,11.0
714,1.0
715,11.0
716,11.0
717,8.0
718,5.0
719,3.0
720,3.0
721,2.0
722,10.0
723,11.0
724,10.0
725,10.0
726,10.0
727,10.0
728,10.0
729,0.0
730,2.0
731,1.0
732,1.0
733,1.0
734,1.0
735,3.0
736,4.0
737,9.0
738,17.0
739,25.0
740,30.0
741,35.0
742,36.0
743,31.0
744,26.0
745,20.0
746,17.0
747,12.0
748,9.0
749,4.0
750,11.0
751,14.0
752,46.0
753,51.0
754,4.0
755,12.0
756,30.0
757,60.0
758,57.0
759,45.0
760,38.0
761,4.0
762,5.0
763,0.0
764,6.0
765,9.0
766,10.0
767,9.0
768,6.0
769,4.0
770,2.0
771,10.0
772,11.0
773,11.0
774,13.0
775,13.0
776,10.0
777,10.0
778,10.0
779,2.0
780,1.0
781,1.0
782,1.0
783,1.0
784,7.0
785,10.0
786,19.0
787,26.0
788,31.0
789,38.0
790,40.0
791,41.0
792,39.0
793,37.0
794,27.0
795,20.0
796,17.0
797,13.0
798,10.0
799,12.0
800,15.0
801,47.0
802,54.0
803,4.0
804,3.0
805,3.0
806,1.0
807,78.0
808,68.0
809,41.0
810,5.0
811,4.0
812,0.0
813,14.0
814,16.0
815,14.0
816,12.0
817,11.0
818,7.0
819,5.0
820,3.0
821,14.0
822,13.0
823,13.0
824,13.0
825,13.0
826,12.0
827,2.0
828,2.0
829,1.0
830,1.0
831,1.0
832,1.0
833,10.0
834,17.0
835,29.0
836,37.0
837,37.0
838,43.0
839,43.0
840,46.0
841,46.0
842,44.0
843,31.0
844,22.0
845,19.0
846,18.0
847,15.0
848,16.0
849,18.0
850,52.0
851,68.0
852,2.0
853,101.0
854,4.0
855,1.0
856,1.0
857,79.0
858,43.0
859,14.0
860,17.0
861,0.0
862,33.0
863,39.0
864,34.0
865,21.0
866,1.0
867,12.0
868,6.0
869,9.0
870,6.0
871,13.0
872,14.0
873,14.0
874,14.0
875,6.0
876,3.0
877,2.0
878,1.0
879,1.0
880,1.0
881,1.0
882,12.0
883,19.0
884,39.0
885,43.0
886,48.0
887,46.0
888,48.0
889,52.0
890,52.0
891,47.0
892,38.0
893,23.0
894,19.0
895,21.0
896,19.0
897,16.0
898,27.0
899,46.0
900,111.0
901,124.0
902,134.0
903,5.0
904,3.0
905,1.0
906,88.0
907,53.0
908,45.0
909,57.0
910,0.0
911,59.0
912,54.0
913,59.0
914,49.0
915,24.0
916,16.0
917,13.0
918,10.0
919,8.0
920,6.0
921,6.0
922,6.0
923,6.0
924,6.0
925,6.0
926,2.0
927,1.0
928,1.0
929,1.0
930,1.0
931,14.0
932,27.0
933,41.0
934,47.0
935,50.0
936,51.0
937,52.0
938,55.0
939,53.0
940,48.0
941,38.0
942,24.0
943,20.0
944,23.0
945,23.0
946,24.0
947,41.0
948,5.0
949,113.0
950,147.0
951,3.0
952,10.0
953,7.0
954,1.0
955,1.0
956,91.0
957,93.0
958,0.0
959,1.0
960,78.0
961,73.0
962,61.0
963,60.0
964,2.0
965,23.0
966,19.0
967,13.0
968,9.0
969,6.0
970,6.0
971,6.0
972,6.0
973,6.0
974,6.0
975,3.0
976,1.0
977,1.0
978,1.0
979,1.0
980,12.0
981,28.0
982,40.0
983,48.0
984,49.0
985,56.0
986,56.0
987,62.0
988,57.0
989,50.0
990,37.0
991,24.0
992,24.0
993,26.0
994,23.0
995,45.0
996,56.0
997,92.0
998,131.0
999,1.0
1000,1.0
1001,11.0
1002,19.0
1003,6.0
1004,2.0
1005,1.0
1006,113.0
1007,1.0
1008,1.0
1009,1.0
1010,1.0
1011,3.0
1012,67.0
1013,5.0
1014,36.0
1015,28.0
1016,21.0
1017,13.0
1018,6.0
1019,0.0
1020,6.0
1021,6.0
1022,6.0
1023,6.0
1024,2.0
1025,1.0
1026,1.0
1027,1.0
1028,1.0
1029,15.0
1030,26.0
1031,39.0
1032,49.0
1033,54.0
1034,60.0
1035,59.0
1036,65.0
1037,65.0
1038,57.0
1039,37.0
1040,23.0
1041,24.0
1042,24.0
1043,29.0
1044,53.0
1045,2.0
1046,99.0
1047,140.0
1048,6.0
1049,1.0
1050,8.0
1051,16.0
1052,6.0
1053,2.0
1054,1.0
1055,1.0
1056,1.0
1057,1.0
1058,15.0
1059,10.0
1060,114.0
1061,4.0
1062,89.0
1063,60.0
1064,35.0
1065,0.0
1066,0.0
1067,1.0
1068,1.0
1069,2.0
1070,6.0
1071,13.0
1072,14.0
1073,11.0
1074,10.0
1075,10.0
1076,3.0
1077,1.0
1078,20.0
1079,25.0
1080,34.0
1081,47.0
1082,58.0
1083,58.0
1084,59.0
1085,67.0
1086,70.0
1087,56.0
1088,37.0
1089,28.0
1090,21.0
1091,0.0
1092,1.0
1093,64.0
1094,81.0
1095,106.0
1096,10.0
1097,158.0
1098,18.0
1099,20.0
1100,12.0
1101,3.0
1102,4.0
1103,1.0
1104,9.0
1105,7.0
1106,5.0
1107,30.0
1108,16.0
1109,2.0
1110,5.0
1111,1.0
1112,72.0
1113,48.0
1114,0.0
1115,0.0
1116,1.0
1117,1.0
1118,0.0
1119,23.0
1120,21.0
1121,14.0
1122,11.0
1123,10.0
1124,10.0
1125,10.0
1126,4.0
1127,19.0
1128,23.0
1129,29.0
1130,39.0
1131,52.0
1132,53.0
1133,52.0
1134,57.0
1135,55.0
1136,45.0
1137,33.0
1138,31.0
1139,24.0
1140,23.0
1141,36.0
1142,65.0
1143,86.0
1144,103.0
1145,10.0
1146,9.0
1147,10.0
1148,6.0
1149,10.0
1150,2.0
1151,2.0
1152,3.0
1153,10.0
1154,10.0
1155,9.0
1156,8.0
1157,1.0
1158,2.0
1159,6.0
1160,2.0
1161,75.0
1162,55.0
1163,52.0
1164,36.0
1165,0.0
1166,1.0
1167,1.0
1168,25.0
1169,25.0
1170,18.0
1171,11.0
1172,10.0
1173,10.0
1174,10.0
1175,6.0
1176,17.0
1177,22.0
1178,28.0
1179,35.0
1180,43.0
1181,45.0
1182,44.0
1183,42.0
1184,38.0
1185,31.0
1186,29.0
1187,26.0
1188,0.0
1189,20.0
1190,40.0
1191,2.0
1192,81.0
1193,7.0
1194,13.0
1195,7.0
1196,4.0
1197,3.0
1198,4.0
1199,4.0
1200,5.0
1201,188.0
1202,15.0
1203,9.0
1204,2.0
1205,3.0
1206,2.0
1207,3.0
1208,3.0
1209,1.0
1210,97.0
1211,84.0
1212,56.0
1213,37.0
1214,32.0
1215,1.0
1216,1.0
1217,25.0
1218,25.0
1219,22.0
1220,1.0
1221,11.0
1222,11.0
1223,11.0
1224,11.0
1225,16.0
1226,19.0
1227,25.0
1228,32.0
1229,31.0
1230,40.0
1231,39.0
1232,34.0
1233,30.0
1234,26.0
1235,24.0
1236,1.0
1237,0.0
1238,27.0
1239,1.0
1240,2.0
1241,1.0
1242,5.0
1243,17.0
1244,6.0
1245,4.0
1246,4.0
1247,4.0
1248,16.0
1249,5.0
1250,3.0
1251,4.0
1252,3.0
1253,4.0
1254,23.0
1255,8.0
1256,10.0
1257,13.0
1258,4.0
1259,3.0
1260,97.0
1261,75.0
1262,43.0
1263,34.0
1264,23.0
1265,24.0
1266,23.0
1267,1.0
1268,22.0
1269,9.0
1270,4.0
1271,12.0
1272,12.0
1273,12.0
1274,11.0
1275,12.0
1276,18.0
1277,24.0
1278,30.0
1279,34.0
1280,34.0
1281,30.0
1282,25.0
1283,25.0
1284,22.0
1285,29.0
1286,26.0
1287,27.0
1288,1.0
1289,1.0
1290,1.0
1291,114.0
1292,6.0
1293,7.0
1294,6.0
1295,4.0
1296,5.0
1297,21.0
1298,7.0
1299,5.0
1300,6.0
1301,3.0
1302,2.0
1303,18.0
1304,8.0
1305,7.0
1306,7.0
1307,5.0
1308,13.0
1309,110.0
1310,86.0
1311,61.0
1312,36.0
1313,18.0
1314,22.0
1315,1.0
1316,1.0
1317,1.0
1318,6.0
1319,2.0
1320,12.0
1321,12.0
1322,12.0
1323,7.0
1324,11.0
1325,14.0
1326,21.0
1327,26.0
1328,30.0
1329,29.0
1330,26.0
1331,24.0
1332,24.0
1333,30.0
1334,32.0
1335,29.0
1336,29.0
1337,41.0
1338,1.0
1339,1.0
1340,1.0
1341,123.0
1342,154.0
1343,5.0
1344,12.0
1345,9.0
1346,5.0
1347,5.0
1348,4.0
1349,7.0
1350,6.0
1351,1.0
1352,4.0
1353,11.0
1354,6.0
1355,193.0
1356,178.0
1357,4.0
1358,1.0
1359,96.0
1360,70.0
1361,38.0
1362,16.0
1363,20.0
1364,1.0
1365,0.0
1366,0.0
1367,1.0
1368,1.0
1369,12.0
1370,12.0
1371,12.0
1372,6.0
1373,8.0
1374,9.0
1375,15.0
1376,19.0
1377,27.0
1378,28.0
1379,28.0
1380,31.0
1381,32.0
1382,42.0
1383,38.0
1384,36.0
1385,31.0
1386,33.0
1387,61.0
1388,1.0
1389,1.0
1390,105.0
1391,115.0
1392,140.0
1393,14.0
1394,14.0
1395,3.0
1396,4.0
1397,3.0
1398,7.0
1399,9.0
1400,210.0
1401,2.0
1402,12.0
1403,5.0
1404,207.0
1405,27.0
1406,12.0
1407,114.0
1408,102.0
1409,0.0
1410,33.0
1411,16.0
1412,18.0
1413,0.0
1414,24.0
1415,25.0
1416,0.0
1417,1.0
1418,12.0
1419,12.0
1420,8.0
1421,6.0
1422,6.0
1423,8.0
1424,11.0
1425,12.0
1426,25.0
1427,30.0
1428,33.0
1429,32.0
1430,32.0
1431,46.0
1432,45.0
1433,43.0
1434,35.0
1435,9.0
1436,2.0
1437,69.0
1438,87.0
1439,103.0
1440,102.0
1441,127.0
1442,138.0
1443,3.0
1444,2.0
1445,9.0
1446,2.0
1447,2.0
1448,7.0
1449,6.0
1450,5.0
1451,16.0
1452,3.0
1453,4.0
1454,23.0
1455,3.0
1456,114.0
1457,92.0
1458,0.0
1459,23.0
1460,16.0
1461,15.0
1462,19.0
1463,23.0
1464,22.0
1465,0.0
1466,1.0
1467,2.0
1468,11.0
1469,4.0
1470,5.0
1471,7.0
1472,8.0
1473,8.0
1474,9.0
1475,18.0
1476,27.0
1477,0.0
1478,32.0
1479,39.0
1480,52.0
1481,48.0
1482,46.0
1483,44.0
1484,44.0
1485,55.0
1486,57.0
1487,76.0
1488,92.0
1489,90.0
1490,100.0
1491,137.0
1492,7.0
1493,3.0
1494,5.0
1495,13.0
1496,8.0
1497,2.0
1498,5.0
1499,7.0
1500,7.0
1501,2.0
1502,3.0
1503,19.0
1504,7.0
1505,4.0
1506,1.0
1507,1.0
1508,1.0
1509,0.0
1510,1.0
1511,1.0
1512,18.0
1513,16.0
1514,12.0
1515,12.0
1516,9.0
1517,4.0
1518,3.0
1519,3.0
1520,5.0
1521,6.0
1522,7.0
1523,8.0
1524,18.0
1525,22.0
1526,26.0
1527,34.0
1528,3.0
1529,49.0
1530,52.0
1531,60.0
1532,62.0
1533,56.0
1534,63.0
1535,64.0
1536,68.0
1537,81.0
1538,83.0
1539,91.0
1540,126.0
1541,6.0
1542,5.0
1543,5.0
1544,22.0
1545,18.0
1546,2.0
1547,2.0
1548,2.0
1549,4.0
1550,4.0
1551,7.0
1552,9.0
1553,5.0
1554,1.0
1555,1.0
1556,0.0
1557,17.0
1558,1.0
1559,1.0
1560,9.0
1561,3.0
1562,5.0
1563,3.0
1564,3.0
1565,3.0
1566,3.0
1567,3.0
1568,3.0
1569,3.0
1570,4.0
1571,6.0
1572,7.0
1573,19.0
1574,21.0
1575,24.0
1576,30.0
1577,40.0
1578,45.0
1579,63.0
1580,68.0
1581,74.0
1582,73.0
1583,76.0
1584,78.0
1585,77.0
1586,73.0
1587,71.0
1588,95.0
1589,122.0
1590,142.0
1591,149.0
1592,152.0
1593,6.0
1594,2.0
1595,9.0
1596,6.0
1597,3.0
1598,10.0
1599,8.0
1600,14.0
1601,2.0
1602,4.0
1603,1.0
1604,1.0
1605,33.0
1606,18.0
1607,8.0
1608,6.0
1609,4.0
1610,3.0
1611,4.0
1612,3.0
1613,3.0
1614,3.0
1615,3.0
1616,3.0
1617,3.0
1618,3.0
1619,4.0
1620,6.0
1621,7.0
1622,20.0
1623,22.0
1624,26.0
1625,29.0
1626,37.0
1627,52.0
1628,72.0
1629,81.0
1630,97.0
1631,89.0
1632,91.0
1633,89.0
1634,86.0
1635,74.0
1636,69.0
1637,75.0
1638,95.0
1639,122.0
1640,142.0
1641,10.0
1642,11.0
1643,3.0
1644,13.0
1645,4.0
1646,7.0
1647,12.0
1648,6.0
1649,6.0
1650,1.0
1651,2.0
1652,1.0
1653,1.0
1654,31.0
1655,15.0
1656,9.0
1657,7.0
1658,6.0
1659,3.0
1660,1.0
1661,2.0
1662,3.0
1663,3.0
1664,3.0
1665,0.0
1666,2.0
1667,4.0
1668,4.0
1669,5.0
1670,7.0
1671,17.0
1672,22.0
1673,26.0
1674,35.0
1675,38.0
1676,58.0
1677,3.0
1678,4.0
1679,106.0
1680,110.0
1681,109.0
1682,97.0
1683,85.0
1684,78.0
1685,75.0
1686,80.0
1687,91.0
1688,113.0
1689,168.0
1690,8.0
1691,4.0
1692,3.0
1693,7.0
1694,5.0
1695,10.0
1696,8.0
1697,11.0
1698,6.0
1699,1.0
1700,1.0
1701,1.0
1702,3.0
1703,4.0
1704,13.0
1705,10.0
1706,7.0
1707,6.0
1708,1.0
1709,1.0
1710,1.0
1711,2.0
1712,2.0
1713,2.0
1714,2.0
1715,2.0
1716,3.0
1717,4.0
1718,5.0
1719,6.0
1720,2.0
1721,0.0
1722,24.0
1723,35.0
1724,5.0
1725,2.0
1726,87.0
1727,100.0
1728,105.0
1729,111.0
1730,119.0
1731,113.0
1732,93.0
1733,89.0
1734,83.0
1735,85.0
1736,98.0
1737,136.0
1738,170.0
1739,10.0
1740,8.0
1741,5.0
1742,5.0
1743,3.0
1744,3.0
1745,11.0
1746,5.0
1747,1.0
1748,1.0
1749,1.0
1750,3.0
1751,3.0
1752,17.0
1753,11.0
1754,8.0
1755,6.0
1756,4.0
1757,1.0
1758,1.0
1759,1.0
1760,1.0
1761,1.0
1762,1.0
1763,1.0
1764,2.0
1765,3.0
1766,3.0
1767,5.0
1768,6.0
1769,8.0
1770,18.0
1771,24.0
1772,43.0
1773,2.0
1774,3.0
1775,89.0
1776,111.0
1777,118.0
1778,123.0
1779,124.0
1780,9.0
1781,113.0
1782,94.0
1783,85.0
1784,90.0
1785,95.0
1786,150.0
1787,165.0
1788,3.0
1789,3.0
1790,3.0
1791,2.0
1792,11.0
1793,8.0
1794,11.0
1795,131.0
1796,1.0
1797,2.0
1798,3.0
1799,4.0
1800,3.0
1801,15.0
1802,13.0
1803,9.0
1804,6.0
1805,2.0
1806,1.0
1807,1.0
1808,1.0
1809,1.0
1810,1.0
1811,1.0
1812,1.0
1813,2.0
1814,2.0
1815,3.0
1816,4.0
1817,4.0
1818,6.0
1819,13.0
1820,26.0
1821,49.0
1822,66.0
1823,82.0
1824,3.0
1825,113.0
1826,6.0
1827,144.0
1828,6.0
1829,6.0
1830,125.0
1831,104.0
1832,94.0
1833,91.0
1834,133.0
1835,151.0
1836,159.0
1837,3.0
1838,8.0
1839,4.0
1840,10.0
1841,17.0
1842,13.0
1843,12.0
1844,6.0
1845,1.0
1846,3.0
1847,5.0
1848,2.0
1849,20.0
1850,14.0
1851,13.0
1852,9.0
1853,4.0
1854,1.0
1855,1.0
1856,1.0
1857,0.0
1858,1.0
1859,1.0
1860,1.0
1861,1.0
1862,1.0
1863,2.0
1864,3.0
1865,3.0
1866,4.0
1867,5.0
1868,14.0
1869,34.0
1870,41.0
1871,61.0
1872,77.0
1873,96.0
1874,4.0
1875,13.0
1876,161.0
1877,156.0
1878,4.0
1879,8.0
1880,107.0
1881,103.0
1882,99.0
1883,148.0
1884,139.0
1885,12.0
1886,7.0
1887,44.0
1888,15.0
1889,200.0
1890,184.0
1891,168.0
1892,4.0
1893,5.0
1894,4.0
1895,2.0
1896,43.0
1897,26.0
1898,21.0
1899,14.0
1900,12.0
1901,8.0
1902,2.0
1903,1.0
1904,1.0
1905,0.0
1906,0.0
1907,0.0
1908,1.0
1909,1.0
1910,1.0
1911,3.0
1912,1.0
1913,1.0
1914,3.0
1915,4.0
1916,5.0
1917,14.0
1918,30.0
1919,36.0
1920,1.0
1921,1.0
1922,109.0
1923,124.0
1924,5.0
1925,167.0
1926,166.0
1927,5.0
1928,9.0
1929,102.0
1930,102.0
1931,104.0
1932,144.0
1933,132.0
1934,8.0
1935,6.0
1936,47.0
1937,4.0
1938,180.0
1939,175.0
1940,1.0
1941,2.0
1942,2.0
1943,6.0
1944,55.0
1945,36.0
1946,26.0
1947,20.0
1948,13.0
1949,9.0
1950,1.0
1951,1.0
1952,1.0
1953,0.0
1954,0.0
1955,0.0
1956,0.0
1957,0.0
1958,1.0
1959,0.0
1960,4.0
1961,3.0
1962,3.0
1963,2.0
1964,2.0
1965,5.0
1966,16.0
1967,26.0
1968,33.0
1969,3.0
1970,9.0
1971,8.0
1972,2.0
1973,146.0
1974,169.0
1975,6.0
1976,5.0
1977,9.0
1978,3.0
1979,84.0
1980,107.0
1981,134.0
1982,142.0
1983,1.0
1984,15.0
1985,10.0
1986,2.0
1987,176.0
1988,170.0
1989,147.0
1990,96.0
1991,84.0
1992,67.0
1993,46.0
1994,35.0
1995,28.0
1996,22.0
1997,11.0
1998,3.0
1999,1.0
2000,1.0
2001,1.0
2002,0.0
2003,0.0
2004,0.0
2005,0.0
2006,0.0
2007,0.0
2008,0.0
2009,4.0
2010,4.0
2011,4.0
2012,5.0
2013,3.0
2014,4.0
2015,15.0
2016,33.0
2017,43.0
2018,1.0
2019,10.0
2020,106.0
2021,117.0
2022,3.0
2023,9.0
2024,4.0
2025,9.0
2026,8.0
2027,4.0
2028,100.0
2029,121.0
2030,124.0
2031,1.0
2032,157.0
2033,11.0
2034,175.0
2035,179.0
2036,184.0
2037,180.0
2038,147.0
2039,84.0
2040,2.0
2041,2.0
2042,43.0
2043,30.0
2044,27.0
2045,19.0
2046,6.0
2047,2.0
2048,2.0
2049,1.0
2050,1.0
2051,1.0
2052,0.0
2053,0.0
2054,0.0
2055,0.0
2056,0.0
2057,0.0
2058,5.0
2059,6.0
2060,7.0
2061,9.0
2062,7.0
2063,8.0
2064,27.0
2065,35.0
2066,49.0
2067,65.0
2068,4.0
2069,123.0
2070,7.0
2071,13.0
2072,12.0
2073,3.0
2074,4.0
2075,9.0
2076,9.0
2077,2.0
2078,119.0
2079,116.0
2080,138.0
2081,170.0
2082,179.0
2083,184.0
2084,4.0
2085,4.0
2086,5.0
2087,4.0
2088,4.0
2089,2.0
2090,3.0
2091,2.0
2092,24.0
2093,22.0
2094,12.0
2095,7.0
2096,2.0
2097,2.0
2098,2.0
2099,1.0
2100,1.0
2101,1.0
2102,0.0
2103,0.0
2104,0.0
2105,0.0
2106,0.0
2107,6.0
2108,7.0
2109,11.0
2110,12.0
2111,12.0
2112,12.0
2113,29.0
2114,41.0
2115,52.0
2116,70.0
2117,99.0
2118,2.0
2119,4.0
2120,12.0
2121,167.0
2122,1.0
2123,5.0
2124,5.0
2125,1.0
2126,116.0
2127,116.0
2128,112.0
2129,116.0
2130,145.0
2131,190.0
2132,1.0
2133,3.0
2134,4.0
2135,3.0
2136,9.0
2137,6.0
2138,3.0
