Grid_Number,primary_school
208,2.0
209,3.0
210,4.0
211,4.0
212,4.0
213,5.0
214,5.0
215,4.0
216,4.0
217,3.0
218,1.0
219,1.0
220,1.0
221,2.0
222,0.0
223,0.0
224,0.0
225,0.0
226,0.0
227,0.0
228,1.0
229,1.0
230,1.0
231,0.0
232,0.0
233,0.0
234,0.0
235,0.0
236,0.0
237,0.0
238,0.0
239,0.0
240,0.0
241,0.0
242,1.0
243,1.0
244,1.0
245,2.0
246,2.0
247,3.0
248,4.0
249,3.0
250,3.0
251,3.0
252,2.0
253,2.0
254,2.0
255,1.0
256,2.0
257,2.0
258,4.0
259,4.0
260,4.0
261,5.0
262,5.0
263,5.0
264,4.0
265,4.0
266,3.0
267,2.0
268,1.0
269,1.0
270,2.0
271,2.0
272,0.0
273,2.0
274,0.0
275,0.0
276,0.0
277,0.0
278,1.0
279,1.0
280,1.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.0
288,0.0
289,0.0
290,1.0
291,1.0
292,1.0
293,1.0
294,2.0
295,4.0
296,4.0
297,5.0
298,5.0
299,4.0
300,3.0
301,3.0
302,2.0
303,2.0
304,3.0
305,2.0
306,2.0
307,3.0
308,4.0
309,5.0
310,5.0
311,5.0
312,5.0
313,4.0
314,4.0
315,3.0
316,2.0
317,1.0
318,2.0
319,2.0
320,2.0
321,2.0
322,2.0
323,2.0
324,0.0
325,0.0
326,0.0
327,1.0
328,1.0
329,1.0
330,1.0
331,0.0
332,0.0
333,0.0
334,0.0
335,0.0
336,0.0
337,0.0
338,1.0
339,1.0
340,1.0
341,1.0
342,1.0
343,3.0
344,4.0
345,4.0
346,5.0
347,5.0
348,4.0
349,5.0
350,4.0
351,2.0
352,2.0
353,3.0
354,2.0
355,2.0
356,3.0
357,4.0
358,5.0
359,6.0
360,6.0
361,5.0
362,4.0
363,4.0
364,4.0
365,2.0
366,2.0
367,2.0
368,2.0
369,2.0
370,2.0
371,2.0
372,2.0
373,2.0
374,0.0
375,0.0
376,1.0
377,1.0
378,1.0
379,1.0
380,1.0
381,0.0
382,0.0
383,0.0
384,0.0
385,0.0
386,1.0
387,1.0
388,1.0
389,0.0
390,0.0
391,2.0
392,5.0
393,5.0
394,5.0
395,5.0
396,6.0
397,5.0
398,5.0
399,4.0
400,4.0
401,3.0
402,2.0
403,3.0
404,2.0
405,3.0
406,4.0
407,7.0
408,8.0
409,7.0
410,7.0
411,5.0
412,4.0
413,3.0
414,2.0
415,2.0
416,2.0
417,2.0
418,2.0
419,2.0
420,2.0
421,2.0
422,2.0
423,2.0
424,0.0
425,1.0
426,1.0
427,1.0
428,1.0
429,0.0
430,0.0
431,0.0
432,0.0
433,0.0
434,1.0
435,1.0
436,1.0
437,0.0
438,2.0
439,2.0
440,2.0
441,5.0
442,5.0
443,5.0
444,7.0
445,6.0
446,5.0
447,5.0
448,5.0
449,4.0
450,3.0
451,3.0
452,3.0
453,2.0
454,5.0
455,6.0
456,7.0
457,8.0
458,8.0
459,8.0
460,6.0
461,4.0
462,2.0
463,2.0
464,2.0
465,1.0
466,2.0
467,2.0
468,3.0
469,0.0
470,0.0
471,2.0
472,2.0
473,2.0
474,1.0
475,1.0
476,1.0
477,0.0
478,0.0
479,0.0
480,0.0
481,0.0
482,1.0
483,1.0
484,1.0
485,1.0
486,2.0
487,2.0
488,2.0
489,2.0
490,5.0
491,5.0
492,5.0
493,7.0
494,7.0
495,6.0
496,6.0
497,5.0
498,4.0
499,4.0
500,4.0
501,2.0
502,3.0
503,7.0
504,6.0
505,8.0
506,8.0
507,9.0
508,8.0
509,8.0
510,8.0
511,4.0
512,4.0
513,2.0
514,1.0
515,3.0
516,3.0
517,0.0
518,0.0
519,0.0
520,0.0
521,0.0
522,2.0
523,1.0
524,1.0
525,0.0
526,0.0
527,0.0
528,0.0
529,0.0
530,1.0
531,1.0
532,1.0
533,1.0
534,2.0
535,2.0
536,2.0
537,2.0
538,2.0
539,5.0
540,5.0
541,5.0
542,8.0
543,8.0
544,6.0
545,6.0
546,6.0
547,7.0
548,5.0
549,4.0
550,2.0
551,3.0
552,6.0
553,8.0
554,8.0
555,9.0
556,8.0
557,9.0
558,10.0
559,7.0
560,5.0
561,4.0
562,3.0
563,2.0
564,2.0
565,3.0
566,0.0
567,0.0
568,0.0
569,0.0
570,3.0
571,1.0
572,1.0
573,1.0
574,0.0
575,0.0
576,0.0
577,0.0
578,1.0
579,1.0
580,1.0
581,1.0
582,1.0
583,2.0
584,2.0
585,2.0
586,2.0
587,2.0
588,4.0
589,5.0
590,7.0
591,8.0
592,10.0
593,9.0
594,10.0
595,9.0
596,8.0
597,6.0
598,5.0
599,3.0
600,4.0
601,6.0
602,6.0
603,6.0
604,8.0
605,9.0
606,9.0
607,9.0
608,9.0
609,6.0
610,4.0
611,3.0
612,4.0
613,3.0
614,2.0
615,0.0
616,0.0
617,0.0
618,3.0
619,2.0
620,2.0
621,1.0
622,1.0
623,1.0
624,0.0
625,0.0
626,1.0
627,1.0
628,1.0
629,1.0
630,1.0
631,1.0
632,2.0
633,2.0
634,3.0
635,3.0
636,3.0
637,5.0
638,6.0
639,7.0
640,9.0
641,9.0
642,11.0
643,11.0
644,11.0
645,10.0
646,8.0
647,5.0
648,3.0
649,5.0
650,6.0
651,6.0
652,7.0
653,6.0
654,8.0
655,9.0
656,9.0
657,2.0
658,3.0
659,4.0
660,3.0
661,4.0
662,3.0
663,2.0
664,2.0
665,0.0
666,0.0
667,2.0
668,2.0
669,2.0
670,1.0
671,1.0
672,1.0
673,1.0
674,1.0
675,1.0
676,1.0
677,1.0
678,1.0
679,1.0
680,1.0
681,3.0
682,0.0
683,0.0
684,0.0
685,0.0
686,4.0
687,4.0
688,7.0
689,10.0
690,11.0
691,12.0
692,11.0
693,11.0
694,11.0
695,8.0
696,6.0
697,5.0
698,6.0
699,8.0
700,7.0
701,7.0
702,7.0
703,8.0
704,9.0
705,3.0
706,0.0
707,3.0
708,6.0
709,5.0
710,5.0
711,4.0
712,2.0
713,2.0
714,0.0
715,2.0
716,2.0
717,2.0
718,2.0
719,1.0
720,1.0
721,1.0
722,1.0
723,1.0
724,1.0
725,1.0
726,1.0
727,1.0
728,1.0
729,2.0
730,3.0
731,0.0
732,0.0
733,0.0
734,0.0
735,3.0
736,4.0
737,8.0
738,11.0
739,14.0
740,14.0
741,13.0
742,15.0
743,13.0
744,15.0
745,13.0
746,9.0
747,10.0
748,10.0
749,9.0
750,11.0
751,9.0
752,11.0
753,14.0
754,3.0
755,4.0
756,3.0
757,10.0
758,9.0
759,7.0
760,6.0
761,3.0
762,2.0
763,0.0
764,2.0
765,3.0
766,3.0
767,3.0
768,1.0
769,1.0
770,1.0
771,1.0
772,2.0
773,0.0
774,2.0
775,2.0
776,1.0
777,2.0
778,2.0
779,3.0
780,3.0
781,0.0
782,0.0
783,0.0
784,4.0
785,5.0
786,11.0
787,13.0
788,14.0
789,17.0
790,16.0
791,20.0
792,21.0
793,20.0
794,14.0
795,12.0
796,11.0
797,10.0
798,12.0
799,11.0
800,11.0
801,15.0
802,14.0
803,3.0
804,3.0
805,3.0
806,2.0
807,12.0
808,11.0
809,8.0
810,6.0
811,2.0
812,1.0
813,1.0
814,3.0
815,5.0
816,5.0
817,4.0
818,2.0
819,2.0
820,2.0
821,2.0
822,2.0
823,2.0
824,2.0
825,2.0
826,2.0
827,2.0
828,3.0
829,3.0
830,3.0
831,4.0
832,0.0
833,6.0
834,9.0
835,15.0
836,16.0
837,16.0
838,18.0
839,20.0
840,21.0
841,23.0
842,23.0
843,18.0
844,12.0
845,13.0
846,13.0
847,11.0
848,12.0
849,14.0
850,15.0
851,15.0
852,2.0
853,15.0
854,3.0
855,2.0
856,2.0
857,13.0
858,8.0
859,8.0
860,8.0
861,1.0
862,5.0
863,6.0
864,5.0
865,4.0
866,1.0
867,4.0
868,3.0
869,3.0
870,2.0
871,2.0
872,2.0
873,2.0
874,2.0
875,3.0
876,2.0
877,3.0
878,3.0
879,3.0
880,3.0
881,3.0
882,9.0
883,11.0
884,18.0
885,19.0
886,20.0
887,19.0
888,21.0
889,23.0
890,24.0
891,23.0
892,19.0
893,16.0
894,14.0
895,16.0
896,16.0
897,12.0
898,15.0
899,19.0
900,17.0
901,17.0
902,22.0
903,5.0
904,5.0
905,3.0
906,15.0
907,12.0
908,1.0
909,11.0
910,1.0
911,9.0
912,8.0
913,8.0
914,6.0
915,6.0
916,5.0
917,4.0
918,3.0
919,2.0
920,2.0
921,2.0
922,2.0
923,3.0
924,4.0
925,3.0
926,3.0
927,3.0
928,3.0
929,3.0
930,3.0
931,12.0
932,15.0
933,19.0
934,26.0
935,26.0
936,24.0
937,24.0
938,25.0
939,25.0
940,21.0
941,23.0
942,17.0
943,14.0
944,18.0
945,19.0
946,18.0
947,23.0
948,3.0
949,22.0
950,23.0
951,6.0
952,5.0
953,6.0
954,6.0
955,6.0
956,15.0
957,13.0
958,1.0
959,1.0
960,1.0
961,0.0
962,10.0
963,9.0
964,2.0
965,6.0
966,6.0
967,4.0
968,3.0
969,2.0
970,3.0
971,3.0
972,3.0
973,4.0
974,4.0
975,3.0
976,3.0
977,3.0
978,3.0
979,3.0
980,12.0
981,14.0
982,19.0
983,24.0
984,29.0
985,29.0
986,26.0
987,26.0
988,27.0
989,23.0
990,20.0
991,17.0
992,17.0
993,21.0
994,21.0
995,20.0
996,22.0
997,25.0
998,34.0
999,5.0
1000,7.0
1001,6.0
1002,7.0
1003,8.0
1004,5.0
1005,5.0
1006,16.0
1007,2.0
1008,2.0
1009,0.0
1010,2.0
1011,4.0
1012,14.0
1013,3.0
1014,7.0
1015,8.0
1016,6.0
1017,3.0
1018,3.0
1019,0.0
1020,0.0
1021,3.0
1022,4.0
1023,5.0
1024,4.0
1025,6.0
1026,4.0
1027,4.0
1028,4.0
1029,14.0
1030,14.0
1031,20.0
1032,28.0
1033,28.0
1034,29.0
1035,27.0
1036,25.0
1037,24.0
1038,24.0
1039,22.0
1040,16.0
1041,19.0
1042,21.0
1043,4.0
1044,6.0
1045,5.0
1046,37.0
1047,39.0
1048,3.0
1049,6.0
1050,7.0
1051,5.0
1052,8.0
1053,7.0
1054,4.0
1055,2.0
1056,4.0
1057,2.0
1058,3.0
1059,5.0
1060,22.0
1061,0.0
1062,14.0
1063,12.0
1064,9.0
1065,0.0
1066,1.0
1067,0.0
1068,0.0
1069,0.0
1070,6.0
1071,6.0
1072,8.0
1073,7.0
1074,7.0
1075,6.0
1076,6.0
1077,5.0
1078,14.0
1079,17.0
1080,22.0
1081,28.0
1082,29.0
1083,27.0
1084,26.0
1085,27.0
1086,26.0
1087,23.0
1088,19.0
1089,21.0
1090,19.0
1091,3.0
1092,6.0
1093,9.0
1094,8.0
1095,40.0
1096,3.0
1097,51.0
1098,7.0
1099,10.0
1100,8.0
1101,8.0
1102,5.0
1103,5.0
1104,5.0
1105,5.0
1106,4.0
1107,4.0
1108,7.0
1109,6.0
1110,5.0
1111,4.0
1112,14.0
1113,10.0
1114,0.0
1115,0.0
1116,1.0
1117,1.0
1118,2.0
1119,6.0
1120,7.0
1121,9.0
1122,9.0
1123,9.0
1124,8.0
1125,6.0
1126,5.0
1127,13.0
1128,16.0
1129,18.0
1130,26.0
1131,27.0
1132,29.0
1133,27.0
1134,25.0
1135,26.0
1136,22.0
1137,20.0
1138,22.0
1139,19.0
1140,21.0
1141,8.0
1142,8.0
1143,10.0
1144,9.0
1145,7.0
1146,11.0
1147,12.0
1148,12.0
1149,12.0
1150,7.0
1151,5.0
1152,7.0
1153,6.0
1154,6.0
1155,6.0
1156,8.0
1157,6.0
1158,9.0
1159,5.0
1160,3.0
1161,16.0
1162,10.0
1163,8.0
1164,5.0
1165,0.0
1166,1.0
1167,0.0
1168,6.0
1169,9.0
1170,9.0
1171,9.0
1172,8.0
1173,8.0
1174,6.0
1175,6.0
1176,13.0
1177,16.0
1178,19.0
1179,22.0
1180,27.0
1181,28.0
1182,25.0
1183,20.0
1184,21.0
1185,20.0
1186,19.0
1187,17.0
1188,3.0
1189,15.0
1190,6.0
1191,6.0
1192,9.0
1193,9.0
1194,15.0
1195,19.0
1196,16.0
1197,16.0
1198,15.0
1199,10.0
1200,5.0
1201,47.0
1202,7.0
1203,8.0
1204,7.0
1205,9.0
1206,13.0
1207,10.0
1208,7.0
1209,5.0
1210,19.0
1211,2.0
1212,7.0
1213,1.0
1214,5.0
1215,0.0
1216,2.0
1217,9.0
1218,10.0
1219,11.0
1220,3.0
1221,10.0
1222,8.0
1223,6.0
1224,6.0
1225,13.0
1226,15.0
1227,17.0
1228,19.0
1229,24.0
1230,24.0
1231,21.0
1232,20.0
1233,20.0
1234,20.0
1235,14.0
1236,0.0
1237,2.0
1238,2.0
1239,3.0
1240,5.0
1241,7.0
1242,8.0
1243,16.0
1244,19.0
1245,24.0
1246,20.0
1247,13.0
1248,12.0
1249,10.0
1250,10.0
1251,6.0
1252,6.0
1253,7.0
1254,11.0
1255,14.0
1256,12.0
1257,5.0
1258,5.0
1259,4.0
1260,8.0
1261,7.0
1262,6.0
1263,7.0
1264,5.0
1265,8.0
1266,10.0
1267,3.0
1268,3.0
1269,5.0
1270,0.0
1271,9.0
1272,6.0
1273,6.0
1274,12.0
1275,13.0
1276,16.0
1277,20.0
1278,21.0
1279,23.0
1280,21.0
1281,19.0
1282,21.0
1283,20.0
1284,17.0
1285,11.0
1286,12.0
1287,2.0
1288,1.0
1289,1.0
1290,1.0
1291,39.0
1292,11.0
1293,20.0
1294,21.0
1295,17.0
1296,11.0
1297,15.0
1298,13.0
1299,12.0
1300,9.0
1301,5.0
1302,7.0
1303,11.0
1304,11.0
1305,8.0
1306,7.0
1307,3.0
1308,4.0
1309,2.0
1310,7.0
1311,7.0
1312,6.0
1313,5.0
1314,8.0
1315,0.0
1316,3.0
1317,3.0
1318,6.0
1319,5.0
1320,10.0
1321,9.0
1322,7.0
1323,9.0
1324,10.0
1325,11.0
1326,13.0
1327,21.0
1328,20.0
1329,20.0
1330,19.0
1331,20.0
1332,19.0
1333,16.0
1334,15.0
1335,13.0
1336,13.0
1337,1.0
1338,1.0
1339,2.0
1340,4.0
1341,43.0
1342,13.0
1343,10.0
1344,12.0
1345,8.0
1346,12.0
1347,13.0
1348,10.0
1349,9.0
1350,4.0
1351,4.0
1352,9.0
1353,8.0
1354,6.0
1355,4.0
1356,4.0
1357,3.0
1358,0.0
1359,9.0
1360,8.0
1361,6.0
1362,6.0
1363,8.0
1364,3.0
1365,4.0
1366,4.0
1367,4.0
1368,4.0
1369,10.0
1370,9.0
1371,6.0
1372,4.0
1373,7.0
1374,8.0
1375,14.0
1376,17.0
1377,20.0
1378,19.0
1379,17.0
1380,17.0
1381,16.0
1382,19.0
1383,16.0
1384,12.0
1385,0.0
1386,3.0
1387,0.0
1388,2.0
1389,2.0
1390,36.0
1391,38.0
1392,40.0
1393,6.0
1394,6.0
1395,7.0
1396,16.0
1397,14.0
1398,8.0
1399,3.0
1400,48.0
1401,7.0
1402,8.0
1403,7.0
1404,31.0
1405,3.0
1406,3.0
1407,15.0
1408,10.0
1409,1.0
1410,7.0
1411,6.0
1412,6.0
1413,1.0
1414,10.0
1415,3.0
1416,4.0
1417,2.0
1418,10.0
1419,9.0
1420,6.0
1421,4.0
1422,4.0
1423,5.0
1424,11.0
1425,12.0
1426,16.0
1427,16.0
1428,6.0
1429,16.0
1430,18.0
1431,20.0
1432,20.0
1433,15.0
1434,9.0
1435,3.0
1436,0.0
1437,2.0
1438,26.0
1439,27.0
1440,34.0
1441,38.0
1442,46.0
1443,3.0
1444,7.0
1445,12.0
1446,13.0
1447,9.0
1448,2.0
1449,4.0
1450,5.0
1451,6.0
1452,6.0
1453,6.0
1454,3.0
1455,3.0
1456,15.0
1457,8.0
1458,1.0
1459,6.0
1460,8.0
1461,2.0
1462,1.0
1463,8.0
1464,0.0
1465,3.0
1466,1.0
1467,2.0
1468,8.0
1469,6.0
1470,4.0
1471,4.0
1472,5.0
1473,11.0
1474,13.0
1475,17.0
1476,15.0
1477,8.0
1478,16.0
1479,21.0
1480,26.0
1481,22.0
1482,15.0
1483,15.0
1484,3.0
1485,12.0
1486,14.0
1487,20.0
1488,21.0
1489,20.0
1490,28.0
1491,35.0
1492,1.0
1493,5.0
1494,8.0
1495,9.0
1496,9.0
1497,8.0
1498,9.0
1499,10.0
1500,9.0
1501,8.0
1502,6.0
1503,5.0
1504,4.0
1505,3.0
1506,2.0
1507,1.0
1508,0.0
1509,0.0
1510,0.0
1511,1.0
1512,7.0
1513,9.0
1514,8.0
1515,7.0
1516,7.0
1517,7.0
1518,3.0
1519,2.0
1520,2.0
1521,3.0
1522,10.0
1523,11.0
1524,13.0
1525,16.0
1526,20.0
1527,24.0
1528,3.0
1529,27.0
1530,24.0
1531,19.0
1532,16.0
1533,17.0
1534,14.0
1535,15.0
1536,13.0
1537,15.0
1538,17.0
1539,20.0
1540,29.0
1541,1.0
1542,5.0
1543,10.0
1544,13.0
1545,9.0
1546,11.0
1547,10.0
1548,9.0
1549,12.0
1550,7.0
1551,8.0
1552,6.0
1553,4.0
1554,4.0
1555,3.0
1556,2.0
1557,2.0
1558,0.0
1559,0.0
1560,1.0
1561,6.0
1562,7.0
1563,6.0
1564,6.0
1565,6.0
1566,4.0
1567,2.0
1568,1.0
1569,1.0
1570,3.0
1571,6.0
1572,8.0
1573,11.0
1574,14.0
1575,19.0
1576,23.0
1577,26.0
1578,24.0
1579,26.0
1580,21.0
1581,19.0
1582,18.0
1583,18.0
1584,16.0
1585,15.0
1586,11.0
1587,12.0
1588,16.0
1589,20.0
1590,31.0
1591,36.0
1592,42.0
1593,13.0
1594,10.0
1595,12.0
1596,11.0
1597,10.0
1598,7.0
1599,7.0
1600,6.0
1601,5.0
1602,6.0
1603,4.0
1604,3.0
1605,10.0
1606,5.0
1607,4.0
1608,5.0
1609,5.0
1610,5.0
1611,6.0
1612,5.0
1613,5.0
1614,5.0
1615,3.0
1616,2.0
1617,1.0
1618,1.0
1619,3.0
1620,3.0
1621,8.0
1622,13.0
1623,18.0
1624,20.0
1625,25.0
1626,27.0
1627,25.0
1628,24.0
1629,28.0
1630,28.0
1631,27.0
1632,24.0
1633,18.0
1634,17.0
1635,13.0
1636,12.0
1637,13.0
1638,25.0
1639,31.0
1640,37.0
1641,10.0
1642,11.0
1643,11.0
1644,11.0
1645,11.0
1646,10.0
1647,6.0
1648,5.0
1649,5.0
1650,3.0
1651,3.0
1652,3.0
1653,3.0
1654,11.0
1655,7.0
1656,4.0
1657,4.0
1658,4.0
1659,5.0
1660,5.0
1661,5.0
1662,4.0
1663,3.0
1664,3.0
1665,2.0
1666,1.0
1667,2.0
1668,3.0
1669,3.0
1670,5.0
1671,9.0
1672,18.0
1673,21.0
1674,25.0
1675,29.0
1676,25.0
1677,10.0
1678,6.0
1679,29.0
1680,33.0
1681,2.0
1682,27.0
1683,18.0
1684,16.0
1685,12.0
1686,18.0
1687,25.0
1688,38.0
1689,47.0
1690,12.0
1691,16.0
1692,13.0
1693,7.0
1694,7.0
1695,5.0
1696,5.0
1697,4.0
1698,5.0
1699,6.0
1700,2.0
1701,3.0
1702,2.0
1703,1.0
1704,8.0
1705,6.0
1706,3.0
1707,3.0
1708,2.0
1709,3.0
1710,3.0
1711,3.0
1712,3.0
1713,3.0
1714,2.0
1715,1.0
1716,2.0
1717,3.0
1718,4.0
1719,4.0
1720,0.0
1721,3.0
1722,19.0
1723,23.0
1724,8.0
1725,0.0
1726,29.0
1727,32.0
1728,35.0
1729,34.0
1730,34.0
1731,4.0
1732,23.0
1733,21.0
1734,20.0
1735,20.0
1736,31.0
1737,43.0
1738,50.0
1739,9.0
1740,13.0
1741,13.0
1742,7.0
1743,4.0
1744,4.0
1745,3.0
1746,3.0
1747,6.0
1748,5.0
1749,5.0
1750,5.0
1751,4.0
1752,9.0
1753,7.0
1754,5.0
1755,2.0
1756,2.0
1757,2.0
1758,2.0
1759,3.0
1760,3.0
1761,3.0
1762,0.0
1763,0.0
1764,1.0
1765,1.0
1766,3.0
1767,4.0
1768,4.0
1769,7.0
1770,14.0
1771,17.0
1772,20.0
1773,8.0
1774,7.0
1775,37.0
1776,38.0
1777,39.0
1778,40.0
1779,36.0
1780,6.0
1781,31.0
1782,28.0
1783,24.0
1784,30.0
1785,44.0
1786,49.0
1787,56.0
1788,18.0
1789,14.0
1790,14.0
1791,5.0
1792,4.0
1793,3.0
1794,4.0
1795,22.0
1796,4.0
1797,4.0
1798,0.0
1799,6.0
1800,4.0
1801,9.0
1802,6.0
1803,4.0
1804,2.0
1805,2.0
1806,2.0
1807,2.0
1808,2.0
1809,2.0
1810,2.0
1811,2.0
1812,1.0
1813,1.0
1814,1.0
1815,3.0
1816,4.0
1817,4.0
1818,6.0
1819,13.0
1820,17.0
1821,25.0
1822,35.0
1823,37.0
1824,4.0
1825,40.0
1826,9.0
1827,40.0
1828,7.0
1829,7.0
1830,38.0
1831,33.0
1832,33.0
1833,35.0
1834,49.0
1835,49.0
1836,55.0
1837,23.0
1838,24.0
1839,12.0
1840,5.0
1841,2.0
1842,2.0
1843,5.0
1844,5.0
1845,8.0
1846,5.0
1847,7.0
1848,5.0
1849,9.0
1850,8.0
1851,4.0
1852,4.0
1853,2.0
1854,2.0
1855,2.0
1856,2.0
1857,2.0
1858,2.0
1859,2.0
1860,2.0
1861,1.0
1862,1.0
1863,1.0
1864,1.0
1865,4.0
1866,4.0
1867,7.0
1868,12.0
1869,18.0
1870,24.0
1871,33.0
1872,35.0
1873,42.0
1874,9.0
1875,11.0
1876,46.0
1877,45.0
1878,11.0
1879,9.0
1880,33.0
1881,34.0
1882,43.0
1883,52.0
1884,48.0
1885,17.0
1886,28.0
1887,27.0
1888,15.0
1889,55.0
1890,53.0
1891,35.0
1892,5.0
1893,0.0
1894,6.0
1895,4.0
1896,15.0
1897,12.0
1898,10.0
1899,6.0
1900,4.0
1901,4.0
1902,2.0
1903,2.0
1904,2.0
1905,2.0
1906,2.0
1907,2.0
1908,2.0
1909,2.0
1910,1.0
1911,1.0
1912,1.0
1913,1.0
1914,3.0
1915,5.0
1916,7.0
1917,14.0
1918,2.0
1919,24.0
1920,5.0
1921,6.0
1922,43.0
1923,46.0
1924,13.0
1925,51.0
1926,52.0
1927,13.0
1928,11.0
1929,32.0
1930,33.0
1931,41.0
1932,49.0
1933,47.0
1934,24.0
1935,27.0
1936,25.0
1937,17.0
1938,65.0
1939,60.0
1940,1.0
1941,5.0
1942,0.0
1943,5.0
1944,20.0
1945,17.0
1946,14.0
1947,10.0
1948,5.0
1949,4.0
1950,3.0
1951,1.0
1952,2.0
1953,0.0
1954,0.0
1955,0.0
1956,2.0
1957,2.0
1958,1.0
1959,1.0
1960,2.0
1961,2.0
1962,1.0
1963,2.0
1964,0.0
1965,6.0
1966,10.0
1967,15.0
1968,19.0
1969,7.0
1970,9.0
1971,9.0
1972,7.0
1973,49.0
1974,7.0
1975,10.0
1976,12.0
1977,14.0
1978,15.0
1979,35.0
1980,41.0
1981,54.0
1982,60.0
1983,15.0
1984,23.0
1985,21.0
1986,11.0
1987,68.0
1988,65.0
1989,50.0
1990,36.0
1991,35.0
1992,25.0
1993,24.0
1994,20.0
1995,12.0
1996,9.0
1997,6.0
1998,4.0
1999,1.0
2000,1.0
2001,1.0
2002,1.0
2003,0.0
2004,0.0
2005,1.0
2006,1.0
2007,1.0
2008,1.0
2009,5.0
2010,4.0
2011,5.0
2012,5.0
2013,4.0
2014,6.0
2015,11.0
2016,15.0
2017,18.0
2018,7.0
2019,9.0
2020,37.0
2021,42.0
2022,12.0
2023,9.0
2024,8.0
2025,8.0
2026,14.0
2027,11.0
2028,41.0
2029,42.0
2030,3.0
2031,5.0
2032,64.0
2033,13.0
2034,78.0
2035,79.0
2036,76.0
2037,69.0
2038,51.0
2039,42.0
2040,4.0
2041,4.0
2042,25.0
2043,19.0
2044,12.0
2045,8.0
2046,6.0
2047,1.0
2048,1.0
2049,1.0
2050,1.0
2051,1.0
2052,1.0
2053,1.0
2054,1.0
2055,1.0
2056,1.0
2057,0.0
2058,8.0
2059,10.0
2060,12.0
2061,11.0
2062,10.0
2063,9.0
2064,16.0
2065,17.0
2066,20.0
2067,26.0
2068,6.0
2069,40.0
2070,11.0
2071,10.0
2072,11.0
2073,9.0
2074,10.0
2075,12.0
2076,7.0
2077,6.0
2078,44.0
2079,44.0
2080,64.0
2081,67.0
2082,73.0
2083,79.0
2084,10.0
2085,10.0
2086,13.0
2087,14.0
2088,12.0
2089,10.0
2090,7.0
2091,4.0
2092,18.0
2093,9.0
2094,5.0
2095,3.0
2096,2.0
2097,1.0
2098,1.0
2099,1.0
2100,1.0
2101,1.0
2102,1.0
2103,1.0
2104,1.0
2105,0.0
2106,0.0
2107,11.0
2108,16.0
2109,17.0
2110,18.0
2111,16.0
2112,17.0
2113,22.0
2114,21.0
2115,23.0
2116,29.0
2117,34.0
2118,2.0
2119,8.0
2120,10.0
2121,48.0
2122,12.0
2123,8.0
2124,11.0
2125,8.0
2126,46.0
2127,49.0
2128,50.0
2129,56.0
2130,63.0
2131,72.0
2132,10.0
2133,14.0
2134,16.0
2135,19.0
2136,23.0
2137,18.0
2138,12.0
